date,symbol,open,high,low,close,volume,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2019-09-24,BTCUSDT,9702.2,9794.99,7800.0,8493.14,94007.345203,24.40108421112378,19.064214862598348,-110.08910256411036,-85.71428571428572,-0.606048150617297,-371.3779881467699,-54.63173472445278,73.74028247926061,-216.11984659278096,-85.12096515139588,-130.9988814413851,-110.08910256411036,53.26912393161506,-163.35822649572543,-203.80060727698947,-80.60299567993593,-123.19761159705354,26.15942974432857,46.25291380212372,3165.1469443031974,-1841.880000000001,6.9908281120693,478.3914443039709,-1.0871225351091358,-17.821736194027693,-0.1782173619402769,0.8217826380597231,82.1782638059723,22.684132637773608,32.02148986729717,43.64368109943505,27.93792825473597,32.02148986729717,0.0,6.9262171437241165,-0.0405265733537163,47.7194607406912,-73.83202268188357,10988.140075901563,10055.148571428594,9122.157066955622,9879.673944198015,9699.54436082785,10016.69088355722,10184.406563909102,9856.712365750123,8772.337093861273,10159.9530625,10379.11342377378,10386.758800000012,8288.977150000004,10552.017299999992,10001.382116888082,10206.48287604338,9454.075,9124.405,2817.0,2817.0,9871.042500000009,10163.84047619048,10386.758800000012,10552.017299999992,8288.977150000004,10084.691736599012,9715.813940288075,10233.120583333515,10157.08380392143,488.7949882688363,5.75517403773912,1994.99,1599950.3469577306
2019-09-25,BTCUSDT,8497.55,8730.0,8215.64,8430.05,60783.892258,27.92531265884784,20.54047518508697,-225.0198076923134,-85.71428571428572,-0.1312310444046969,-241.1428906197315,-55.59647139311576,73.74028247926063,-313.7205349101987,-130.84087910315645,-182.87965580704224,-225.0198076923134,12.909351851843086,-237.9291595441565,-296.01530873020056,-123.68545828998886,-172.32985044021171,25.084826529494485,42.78927925851937,2939.065019710112,-1871.960000000001,6.467322201912959,444.2206268536872,-2.23184177916994,-18.1708229753223,-0.181708229753223,0.818291770246777,81.8291770246777,22.20176430344212,22.21362658597668,31.16038864998148,26.509445870324363,22.21362658597668,0.0,1.1842378929335002e-15,-0.0512660067984338,47.33851387715219,-76.21384697279157,11181.111436133546,9931.700000000024,8682.2885638665,9685.083291469547,9417.434502866105,9872.450803233838,10115.608267285215,9828.46162583428,8768.931252131311,10066.6185625,10224.385308266645,10325.726000000011,8311.412200000004,10543.178199999991,9215.71605844404,9958.791171643545,9422.53,9124.405,2817.0,2817.0,9651.32125000001,10062.080000000004,10325.726000000011,10543.178199999991,8311.412200000004,9935.851914559518,9450.825010942855,10220.631833333517,10080.350125490057,490.621060535348,5.81990688709258,514.3600000000006,1589841.7573633816
2019-09-26,BTCUSDT,8430.05,8465.99,7750.0,8063.73,67930.853749,31.43993267539717,22.03234942780061,-355.6885897435968,-100.0,-0.5116272573639294,-192.5278012532614,-60.80772143911536,77.12999289053847,-415.83525612857375,-187.8397545082399,-227.99550162033384,-355.6885897435968,-38.105676638185386,-317.5829131054114,-392.6629455245711,-177.48095573690532,-215.1819897876658,16.74259469719302,45.03443865121762,3194.771804016532,-2187.58,5.814588005772854,412.4905820784239,-3.5484965691433263,-21.3395166081213,-0.213395166081213,0.786604833918787,78.6604833918787,19.596139280442326,22.620123710776227,25.6184133880166,13.412997007268045,22.620123710776227,0.0,1.1842378929335002e-15,-0.0654654954232003,42.45430716947257,-88.33283748605432,11305.960468169744,9763.751428571451,8221.54238897316,9463.824943799911,9116.61128000697,9708.02163930349,10035.142452881872,9793.51644512469,8761.914324249408,9952.327312499998,10037.43692733964,10247.500000000013,8332.146750000004,10532.999999999993,9027.580766415404,9882.751387896364,9202.895,9094.5,2817.0,2817.0,9389.663750000009,9942.996190476197,10247.500000000013,10532.999999999993,8332.146750000004,9740.472621992849,9154.351394674955,10200.55766666685,9991.64439999986,506.7188419256803,6.283926197004119,715.9899999999998,1581442.312563316
2019-09-27,BTCUSDT,8063.49,8265.0,7852.15,8177.91,43882.924625,34.70350840505012,23.41766122460614,-473.194230769237,-92.85714285714286,0.2771466634370836,-138.39291608899472,-54.71284517855168,77.12999289053847,-481.9924279534698,-246.67028919728588,-235.322138756184,-473.194230769237,-101.8583262108348,-371.3359045584023,-455.6711918169949,-233.11900295292324,-222.55218886407167,17.477406625511417,42.378445761998826,2966.573818015351,-2009.91,5.471661462007618,383.02696907282217,-4.7489724883411375,-19.728558219520952,-0.1972855821952095,0.8027144178047905,80.27144178047905,22.643577410724166,19.50910212566641,21.44761747413968,18.60486349940652,19.50910212566641,17.526576384596805,5.842192128198936,-0.082030266502231,44.6730733019436,-83.97334821478732,11313.813682203509,9609.169285714308,7904.5248892251075,9278.625099715246,8908.010995560977,9568.920581184992,9962.30980767082,9761.524238290536,8756.103335948419,9829.4578125,9927.843778515637,10171.062800000009,8353.678250000003,10522.224199999991,8967.4420596455,9850.35912405065,9199.375,9084.995,2817.0,2817.0,9131.366250000008,9842.004761904764,10171.062800000009,10522.224199999991,8353.678250000003,9524.085057639377,8918.103708616718,10171.273583333515,9910.484007842995,500.0139246452746,6.114201851637822,412.8500000000004,1606811.181693142
2019-09-28,BTCUSDT,8177.47,8315.0,8001.09,8198.81,34473.605165,37.5338012214046,24.6039369981925,-561.8824358974416,-85.71428571428572,0.0679812685164513,-103.96519600204635,-53.56550396321085,74.32760783401288,-526.6649423125364,-302.669219820336,-223.9957224922004,-561.8824358974416,-173.03622507123347,-388.8462108262081,-498.5176245564708,-286.1987272736328,-212.318897282838,18.110478105508708,40.42616513214742,2754.675688157112,-1958.1800000000003,5.95336778800765,405.66789985333486,-5.686041460714447,-19.27913683089183,-0.1927913683089183,0.8072086316910817,80.72086316910817,23.21724801839457,17.98822236417537,20.03914940020591,21.94680658585125,17.98822236417537,100.0,39.17552546153227,-0.1002760714208683,45.99490203753739,-82.80421455938699,11253.933384643988,9456.58285714288,7659.232329641775,9114.579387671474,8750.410774325204,9444.365073804538,9893.152952468045,9730.579401888745,8750.55812862555,9719.740235294115,9843.636162586909,10097.43920000001,8375.258650000003,10509.041099999991,8583.12602982275,9533.550850493675,9182.87,9055.0,2817.0,2817.0,8885.143750000008,9734.525238095242,10097.43920000001,10509.041099999991,8375.258650000003,9308.489038417038,8718.235545181145,10130.167583333518,9833.140760784172,486.72078717061214,5.936480869426322,313.90999999999985,1615764.8086215686
2019-09-29,BTCUSDT,8199.38,8229.13,7890.0,8043.82,31544.211388,40.22881498207249,26.030615170633325,-641.6467948718,-78.57142857142857,-0.458703152183528,-93.32655683721838,-56.16183838298328,75.26399387075509,-568.0267704592407,-355.7407299481169,-212.28604051112376,-641.6467948718,-250.9977207977292,-390.6490740740709,-538.2215590216256,-336.6032936232313,-201.61826539839427,17.863587066182955,40.03604658564139,2669.0031390030326,-2200.470000000001,5.650515384600103,376.6916212923824,-6.558871905143744,-21.47996591271821,-0.2147996591271821,0.7852003408728179,78.52003408728179,21.91908080850835,23.511100912773088,20.33614180087153,29.9816326530612,23.511100912773088,64.15000753000461,60.55886130486713,-0.1200772203249322,45.08462384382056,-88.72092130518234,11164.091336373624,9295.283571428594,7426.475806483564,8947.852726506544,8593.390602252937,9317.042794367762,9820.630091586943,9697.178225613718,8743.52590844022,9620.730690359476,9733.701927266677,10032.12940000001,8396.147750000004,10487.88069999999,8556.160728331612,9509.116097439624,9147.565,9052.5,2817.0,2817.0,8642.32250000001,9623.222380952386,10032.12940000001,10487.88069999999,8396.147750000004,9102.183221312784,8518.754762466779,10075.999833333515,9752.60667450966,476.17858808699697,5.919806610379111,339.1299999999992,1612835.7630738197
2019-09-30,BTCUSDT,8043.04,8337.26,7710.0,8289.34,55865.48726,42.83705216816445,27.40824996349284,-709.6812179487242,-100.0,0.3926601409303958,-76.0824670280274,-42.56320614856198,76.74413558735989,-574.3738805974372,-399.46736007798097,-174.9065205194562,-709.6812179487242,-335.23488603989426,-374.44633190883,-544.9697849558597,-378.276591889757,-166.6931930661027,26.116694366463623,38.9927131938969,2658.360057645674,-1879.25,5.130632753979084,349.78507691435505,-7.31986275585033,-18.48093000111126,-0.1848093000111126,0.8151906999888874,81.51906999888874,28.718396925719,42.853909346343066,28.11774420776376,76.63328880011645,42.853909346343066,100.0,88.05000251000153,-0.1402731664666201,50.83776048351879,-77.84550669216061,11010.369657115638,9155.14285714288,7299.916057170123,8828.840392535956,8525.823801752285,9223.615267607056,9760.579499760004,9669.3002409481,8739.006645669671,9538.308968524252,9669.167691948744,9966.916800000012,8418.208850000003,10463.479099999991,8542.81969191503,9484.958687301509,9144.055,9017.5,2817.0,2817.0,8424.88125000001,9527.3280952381,9966.916800000012,10463.479099999991,8418.208850000003,8922.011445518227,8392.619691173859,10010.318958333515,9684.26199215672,486.9701175093544,5.874654888198027,627.2600000000002,1660165.4784067106
2019-10-01,BTCUSDT,8289.97,8500.0,8173.05,8292.44,43472.418091,44.563955547733634,28.38887356989017,-784.9488461538531,-78.57142857142857,0.0075546719681944,-52.916238750291775,-42.39460002734208,67.013699482133,-572.5538229496124,-434.0846526523072,-138.46917029730514,-784.9488461538531,-427.86107549858366,-357.0877706552694,-543.9121675158967,-411.40370701498495,-132.50846050091178,32.33500687348487,37.07779772133964,2468.477196385268,-1693.949999999999,7.323108116095803,487.54042856332944,-8.169832626409349,-16.962586079654397,-0.169625860796544,0.830374139203456,83.0374139203456,28.80269998632896,60.11383457721968,42.15961494544519,73.72658227848108,60.11383457721968,100.0,88.05000251000153,-0.1605326485413449,55.23594048389355,-77.72695984703631,10829.870024079744,9019.758571428594,7209.647118777446,8722.830637656241,8473.960734696222,9138.96297055187,9703.0054017302,9642.035681721403,8734.563196459028,9483.29852833063,9595.843032123756,9904.84400000001,8440.052250000002,10437.342799999991,8530.300707319278,9461.092237801951,9144.055,9017.5,2817.0,2817.0,8248.65500000001,9441.34190476191,9904.84400000001,10437.342799999991,8440.052250000002,8772.976829557789,8286.986069436458,9933.498875000185,9618.596235293977,475.540109115829,5.734622247683782,326.9499999999998,1648442.086135466
2019-10-02,BTCUSDT,8292.67,8373.91,8151.22,8359.94,26243.386644,46.18609942647391,29.9583573582564,-861.1008333333393,-78.57142857142857,0.3020791234451505,-48.59489233647695,-38.55216990774583,67.27396985009749,-559.218406582233,-459.1114034382924,-100.10700314394064,-861.1008333333393,-524.8057621082701,-336.29507122506925,-531.8991039191715,-435.5027863958222,-96.39631752334924,32.5134455784126,36.12945604320949,2313.9873966434634,-1668.9300000000003,7.068485723327038,452.7161122373773,-9.032534119348067,-16.641256691930394,-0.1664125669193039,0.833587433080696,83.3587433080696,30.72391504612708,77.54358571818243,60.17044321391497,82.27088607594943,77.54358571818243,100.0,100.0,-0.1804122541565589,59.02700473702491,-75.14569789674951,10613.452838182391,8891.39785714288,7169.342876103367,8636.695604977296,8448.622793652617,9068.1427005017,9650.3361702898,9616.647648419992,8730.83560246441,9435.026044846963,9468.14271724806,9854.18860000001,8461.822050000002,10410.37629999999,8521.782671953313,9437.609498655736,9144.055,9017.5,2817.0,2817.0,8232.00500000001,9355.704285714291,9854.18860000001,10410.37629999999,8461.822050000002,8656.508982517284,8211.114840837668,9846.869583333517,9558.01176470574,457.4793870361269,5.472280746466206,222.6899999999996,1671392.8228049125
2019-10-03,BTCUSDT,8360.0,8393.0,8060.0,8223.96,30488.284058,47.77252974596159,31.45581209206804,-922.1269230769284,-78.57142857142857,-0.4085285285285311,-49.20397893682819,-41.95050981277233,68.39612389930127,-553.2449788689628,-477.9381185244264,-75.30686034453635,-922.1269230769284,-615.0321866096942,-307.09473646723427,-526.6684677471567,-453.7359226660891,-72.93254508106759,33.80625411995035,35.666239262712935,2239.922582597502,-1478.2900000000009,6.693689739026904,420.3792470775647,-9.760557687064656,-15.23656883712542,-0.1523656883712542,0.8476343116287458,84.76343116287458,29.02474509361383,73.68523206751065,70.4475507876375,65.05822784810115,73.68523206751065,80.70185188434856,93.56728396144952,-0.2000783441420406,60.26793936415397,-80.00933488914822,10323.95350049025,8747.088571428594,7170.223642366938,8543.184486451906,8398.69772839648,8991.398818637908,9594.399849886278,9589.069675183951,8725.792064131432,9374.03652927774,9284.28931038084,9817.660400000012,8483.036150000004,10374.40729999999,8506.891538355647,9414.341549648234,9106.205,8995.5,2817.0,2817.0,8206.243750000009,9251.368571428577,9817.660400000012,10374.40729999999,8483.036150000004,8563.865583555511,8124.465417646978,9752.820083333514,9494.081231372404,448.58800224783215,5.454647180285802,333.0,1670927.7162493127
2019-10-04,BTCUSDT,8224.43,8232.41,8005.0,8137.13,26476.330404,49.29480967539946,33.066898486561115,-993.4623076923126,-71.42857142857143,-0.3838881315685336,-54.75157367373524,-44.07731507339741,69.08444875809188,-549.1867665139052,-492.1878481223222,-56.99891839158306,-993.4623076923126,-700.4146866096942,-293.04762108261843,-523.1431097947552,-467.6173600918223,-55.5257497029329,28.98340046994079,35.23533710238531,2134.928112411966,-356.0099999999993,6.442460425637267,390.35215800059575,-10.612584354162136,-4.191735918635498,-0.041917359186355,0.958082640813645,95.8082640813645,27.961342463301296,67.13206751054861,72.7869617654138,54.06708860759495,67.13206751054861,0.0,60.23395062811619,-0.2195397446355884,59.05979328637636,-82.68415291685247,9991.677994099397,8601.984285714308,7212.290577329221,8449.178920764434,8340.571566530596,8913.738016943553,9537.252012635836,9560.318394487242,8719.934730159976,9294.138599567095,9112.651551271629,9774.524400000011,8503.782750000002,10324.84059999999,8452.612407927974,9343.753053949533,9036.345,8943.35,2817.0,2817.0,8215.41875000001,9146.37190476191,9774.524400000011,10324.84059999999,8503.782750000002,8486.494917697692,8037.341796994377,9651.900291666849,9428.178078431229,432.7895735158441,5.318700494103499,227.40999999999983,1675217.997131365
2019-10-05,BTCUSDT,8137.09,8183.41,8012.98,8126.19,21907.615564,50.70835532416321,34.616781924632235,-1041.0725641025692,-64.28571428571429,-0.0639558763128588,-54.57161567126735,-44.3539429334055,69.08444875809188,-540.6214233124902,-501.87456316035576,-38.74686015213439,-1041.0725641025692,-776.5684615384689,-264.5041025641003,-515.3064371194869,-477.1551754973552,-38.15126162213164,29.147801230931908,34.19937452953512,1982.433247239683,-303.8599999999997,6.25304410591723,362.4698610005532,-11.2215448372062,-3.604486331635037,-0.0360448633163504,0.9639551366836496,96.39551366836496,27.82302853329725,47.8693815795082,62.89556038585573,24.4828282828282,47.8693815795082,0.0,26.90061729478285,-0.2386049751822772,59.61420027400194,-82.50567465321565,9642.8740521396,8469.11285714288,7295.351662146159,8364.246895346929,8292.931218412687,8842.142742675956,9481.91624743443,9531.919812418188,8714.026822397189,9200.287409090908,8964.662190540417,9730.417400000011,8524.336050000002,10292.80259999999,8436.291287531574,9321.06650978908,9036.345,8899.5,2817.0,2817.0,8208.95375000001,9041.18952380953,9730.417400000011,10292.80259999999,8524.336050000002,8420.363941030193,7963.621399217072,9543.815208333515,9363.537513725343,414.0496039789981,5.095248867907324,170.4300000000003,1682415.1302383784
2019-10-06,BTCUSDT,8127.55,8153.87,7785.0,7854.25,34676.104049,52.23022907650271,36.41799517196183,-1008.0095512820562,-57.142857142857146,-0.740911432211891,-91.39577078877286,-50.86086843189711,72.01458785691624,-549.4429758092465,-511.3882456901339,-38.054730119112605,-1008.0095512820562,-835.9923860398933,-172.01716524216295,-523.7431558109638,-486.4727715600769,-37.27038425088688,28.831045069536245,35.96984317645738,2068.810872436848,-209.4799999999996,5.8520088241154085,336.5791566433708,-10.9671869768121,-2.597805234054207,-0.0259780523405421,0.974021947659458,97.4021947659458,24.56956578405144,29.97990650733413,48.32711853246354,11.389802631578949,29.97990650733413,0.0,4.736951571734001e-15,-0.2578025878347101,56.174115600929966,-93.83544374121256,9146.923895431257,8313.78285714288,7480.641818854506,8254.97232619239,8195.446503209867,8752.334311523597,9418.086198515432,9498.698628013866,8705.471829139506,9095.4655,8797.751500524957,9683.182000000012,8543.392100000003,10247.33879999999,8145.270643765787,9027.117543283255,8778.25,8879.994999999999,2817.0,2817.0,8165.88375000001,8924.62952380953,9683.182000000012,10247.33879999999,8543.392100000003,8353.741127665096,7854.340582961722,9428.495791666848,9289.962321568482,410.8224894090697,5.2305756680659465,368.8699999999999,1660758.8988024576
