date,symbol,open,high,low,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2023-06-20,BTCUSDT,26844.35,28402.74,26652.0,28307.99,69666.95525,24.469220996450524,22.80829898252142,-408.2520512819792,35.714285714285715,0.8360122005551948,216.35988891869164,25.572610630845126,20.34368563442557,-55.54407017218546,-273.94479462314257,218.4007244509571,-408.2520512819792,-441.8293518517785,33.57730056979926,-56.63546069561562,-261.96980867256093,205.3343479769453,57.21437184995792,17.048372024026065,2223.6893211818947,2466.7800000000025,25.7564505686546,3359.519841563201,-1.5306370338630495,9.545915226105905,0.095459152261059,1.095459152261059,109.5459152261059,62.78630531542257,87.56280259143644,84.67391559747165,97.06400014873664,87.56280259143644,100.0,96.22507190573378,-0.0825176869593158,62.55023304000434,-2.6299427657838192,27695.466056803205,26285.95357142861,24876.441086054016,26346.46855179712,26750.984242172817,26610.34895648456,26891.568490485788,26478.74706356313,25361.62178050445,26407.996184795327,27316.734687652806,27063.36740000005,23972.36044999996,27601.88419999994,26226.749800094047,26157.493123048247,26718.295,26601.370000000003,2817.0,2817.0,26376.95500000003,26496.0442857143,27063.36740000005,27601.88419999994,23972.36044999996,26222.94719743997,26303.73032668121,26632.15475000036,26718.404870586543,931.6722516915296,3.291198886574178,1750.7400000000016,10796161.17796898
2023-06-21,BTCUSDT,28308.0,30800.0,28257.99,29993.89,108926.40412,25.97358694051294,23.80544320946685,-241.7057692306953,42.85714285714286,0.6632113957065474,306.9536443442077,41.14872699009924,45.53034421332438,218.4383891344769,-175.46815787161867,393.9065470060956,-241.7057692306953,-436.7752635326898,195.0694943019945,201.72924419469564,-169.2299980991096,370.9592422938052,70.67498583693003,14.090962874708094,2064.854369668902,4068.34,37.64779945525335,5516.8141385944,-0.9019378226005322,15.69239611117219,0.1569239611117218,1.156923961111722,115.6923961111722,70.57436349504962,89.91575544738231,86.91407453265954,82.54795410261961,89.91575544738231,100.0,99.99999999999996,-0.0796818505592766,68.41430046417375,-13.435166666666676,28922.192120270065,26546.992857142897,24171.79359401573,26779.5272821525,27471.629966134413,26917.943596804143,27013.22815752556,26548.353854383666,25407.71400159396,26496.600921052635,27408.91829344019,27089.848000000045,24037.90389999995,27660.68829999994,28110.319900047023,26645.69981729794,27561.245,27800.0,2817.0,2817.0,26884.41000000004,26628.593809523823,27089.848000000045,27660.68829999994,24037.90389999995,26476.550111788245,26946.924601743915,26602.51337500036,26833.327325488503,1046.696376570706,3.4896986571955355,2542.0099999999984,10836003.146052008
2023-06-22,BTCUSDT,29993.89,30500.0,29525.61,29884.92,59054.5646,27.37049817428519,24.731362848773323,-21.2933974358275,42.85714285714286,-0.1118340705467022,208.2767846362772,39.12206079821723,45.5303442133244,421.9149211937183,-55.99154205855126,477.9064632522696,-21.2933974358275,-402.8394159543423,381.5460185185148,394.4262894175117,-56.49874059578532,450.925030013297,76.80303353160478,13.149348700173954,1917.364771835409,3979.73,35.13202378241314,5122.755985837657,-0.0791133218517497,15.3626744293325,0.1536267442933249,1.153626744293325,115.3626744293325,69.56103039910862,86.49147159250931,87.99000987710934,79.86246052617098,86.49147159250931,95.47173497255524,98.49057832418504,-0.0739724648852524,64.88412301064272,-15.251333333333362,29719.78320816532,26788.87214285718,23857.96107754904,27158.282165711564,28007.916640326766,27187.6687243674,27125.843523897107,26614.42447112854,25452.26331501093,26614.609668421053,27479.514607685025,27107.023200000043,24101.79999999995,27712.833399999938,28199.04990504467,26684.533569491607,27561.245,27800.0,2817.0,2817.0,27478.95000000004,26774.640952380967,27107.023200000043,27712.833399999938,24101.79999999995,26830.198247344702,27490.79177657375,26586.058541667026,26942.937992155166,1041.5316353870842,3.485141119290546,974.3899999999994,10820501.769818936
2023-06-23,BTCUSDT,29884.92,31431.94,29800.0,30688.5,73931.89635,29.15307583705621,26.322673787963595,274.7152564103308,57.142857142857146,0.4924078091106305,168.83210175354725,45.353320951585566,52.32658545307951,640.6289571809466,83.3325577893483,557.2963993915982,274.7152564103308,-323.92546296288896,598.6407193732198,601.7655454680025,75.15411661697225,526.6114288510303,78.61739263042496,11.734956497800328,1780.410145275737,4754.25,37.49565393498378,5688.784843992109,1.0168627178980412,18.3319355678302,0.1833193556783018,1.183319355678302,118.3319355678302,72.67666047579277,82.68178010811694,86.3630023826695,85.63492569555953,82.68178010811694,100.0,98.49057832418504,-0.0651623356831221,61.74234296726624,-11.209992852770062,30631.618793196485,27089.635714285752,23547.65263537502,27601.43409954125,28603.601831365264,27505.92611306128,27265.55554256781,26695.09923407649,25504.36517257301,26770.72411190477,27658.46812231362,27144.03000000005,24170.41074999995,27776.861799999937,28412.356860463977,26758.55729192869,27908.55,28115.97,2817.0,2817.0,28115.201250000035,26938.73190476192,27144.03000000005,27776.861799999937,24170.41074999995,27264.70292265767,28111.65701940967,26590.72937500036,27083.3880627434,1083.7036614308638,3.531302153676015,1631.9399999999987,10827073.433534838
2023-06-24,BTCUSDT,30688.51,30800.0,30250.0,30527.43,30513.30135,30.80832652391502,27.800319660068844,552.5546153846844,57.142857142857146,-0.2928727272727238,124.93223713239163,42.21122076810939,52.32658545307951,791.8366040976507,225.0333670510088,566.8032370466419,552.5546153846844,-206.94969373212007,759.5043091168045,745.935923151188,209.31047792381543,536.6254452273727,81.76894288370902,11.294038271616644,1653.237992041756,5398.830000000002,36.08682747485082,5282.443069421244,2.0371946032741635,21.48480217759845,0.2148480217759844,1.2148480217759845,121.48480217759844,71.1056103840547,82.19144844891373,83.78823338317999,81.07695912500996,82.19144844891373,84.11533189391282,93.19568895548932,-0.0540513112322837,62.07477387927618,-13.63869395682106,31301.07266830585,27424.365714285752,23547.65876026565,27981.986274309824,29031.119202172984,27780.60828460116,27393.472187957308,26770.98697201557,25554.345917124523,26934.522789610382,27802.341443993813,27164.466400000045,24237.60309999995,27832.14829999994,29469.89343023199,27436.391326504512,27908.55,28115.97,2817.0,2817.0,28638.00500000004,27103.40857142859,27164.466400000045,27832.14829999994,24237.60309999995,27731.357474570777,28623.513762295766,26611.56695833369,27216.070415684568,1045.5819713286594,3.4250573052781035,550.0,10827343.060161311
2023-06-25,BTCUSDT,30527.44,31046.01,30277.49,30462.66,30223.44801,32.47063492452161,29.251344430439683,823.4505769231473,57.142857142857146,-0.0842918857023878,103.67045641783749,40.892277304481226,54.080644132407286,896.1135171623318,359.24939707327337,536.8641200890585,823.4505769231473,-54.46408119650813,877.9146581196554,846.0403534691432,336.656453032881,509.3839004362621,81.910488836239,10.68964842827364,1535.1495640387734,4864.169999999998,35.868706872253505,5151.135707319725,3.0240806894795,19.00178487090449,0.1900178487090448,1.190017848709045,119.00178487090449,70.4461386522406,78.72442716764589,81.19921857489219,69.46139668236741,78.72442716764589,28.40864388091848,70.84132525827707,-0.0412335363015547,60.59667439864297,-14.615331260536118,31823.29465818811,27748.44500000004,23673.59534181196,28317.526080639826,29349.23937946788,28024.431167819235,27513.83249431192,26844.08940821328,25603.184863222785,27095.86782186148,27924.05305108705,27196.755600000044,24305.73319999995,27862.82359999994,29966.276715116,28068.862673657382,27908.55,28115.97,2817.0,2817.0,29131.213750000035,27262.810952380976,27196.755600000044,27862.82359999994,24305.73319999995,28187.7127551816,29056.060435166044,26651.64383333369,27345.41134117476,1025.7918305194692,3.3673744529186527,768.5199999999968,10811683.906816414
2023-06-26,BTCUSDT,30462.67,30666.0,29930.0,30267.99,45180.41489,33.43088110714654,29.91190044096333,1134.13153846161,57.142857142857146,-0.2645108695652128,77.91656262109161,36.7860412553076,45.91408148127063,952.0706027011876,477.8136381988562,474.2569645023312,1134.13153846161,123.8180270656,1010.31351139601,900.6292578301036,449.4510139923256,451.1782438377781,79.40971787030843,12.600021358088634,1772.9860237502912,3922.9900000000016,33.992591666410085,4783.197442511173,4.147129980667664,14.890833175175564,0.1489083317517556,1.1489083317517557,114.89083317517556,68.3930206276538,63.16041535765569,74.69209699140511,38.94289026558895,63.16041535765569,0.0,37.50799192494373,-0.0273499743541405,59.22851490083693,-17.550671447570355,32190.32240376297,28060.07357142861,23929.824739094245,28595.78738428288,29553.40618403057,28228.39106165385,27621.83867100557,26911.889419931827,25649.600834733006,27245.89603632599,28017.66147501405,27233.51340000004,24370.95264999996,27896.42859999994,29981.36237936019,28116.675166299952,27908.55,28115.97,2817.0,2817.0,29622.21625000004,27478.99142857145,27233.51340000004,27896.42859999994,24370.95264999996,28599.74937320444,29394.558400821406,26713.417166667023,27465.85190588064,1005.0924140537928,3.320644727495261,736.0,10807999.493091282
2023-06-27,BTCUSDT,30267.99,30994.97,30226.17,30692.44,42699.64157,34.520595308817995,31.08267236990123,1409.6077564103325,57.142857142857146,0.5520941727367267,76.72970309497556,40.83491651187946,48.68687993054696,1018.9210759558335,586.0351257502517,432.88595020558193,1409.6077564103325,337.19121794879135,1072.4165384615412,965.251454733323,552.6111021405251,412.640352592798,79.65966360739486,11.89984821374677,1646.3441649109848,4175.449999999997,34.481460105217884,4770.510482331804,5.126516921020035,15.746319623758186,0.1574631962375819,1.157463196237582,115.74631962375818,70.41745825593972,54.363373661991055,65.41607206243087,54.68583403801607,54.363373661991055,47.2597533885917,25.22279908983669,-0.0123363199561854,55.47234017736472,-11.15058338887264,32557.532930346744,28399.94428571432,24242.3556410819,28899.26352041886,29806.524809801555,28452.395510594408,27742.25440939751,26986.75180765595,25699.778338865017,27387.433028326737,28098.9761058322,27293.98640000004,24438.77204999996,27923.62429999994,30016.91626039218,28164.181193652257,27910.52,28115.97,2817.0,2817.0,30103.22750000004,27643.865714285737,27293.98640000004,27923.62429999994,24438.77204999996,28969.33728752105,29762.189728121422,26799.007041667028,27601.4960862728,988.214384478522,3.219732235294822,768.8000000000029,10817093.71696052
2023-06-28,BTCUSDT,30692.44,30709.74,29858.8,30077.41,40463.51937,34.915696738353475,31.870645905679048,1611.610384615455,57.142857142857146,-0.7227654123674961,54.64138094600124,28.03774821564173,40.052015322314666,1010.6229444492928,670.9526894900599,339.6702549592329,1611.610384615455,570.5354344730076,1041.074950142447,959.0743281827308,633.9037473489662,325.1705808337646,79.33806115345214,13.84257514679564,1896.118153131628,3737.439999999999,32.33937816229805,4429.759733593818,5.838018517257108,14.189234080372891,0.141892340803729,1.141892340803729,114.1892340803729,64.01887410782086,37.34749476517321,51.62376126160665,18.41375999191388,37.34749476517321,0.0,15.753251129530534,0.0028187778278843,50.15819545189658,-20.42434038908674,32565.52658690972,28753.43071428575,24941.334841661785,29095.50965611988,29866.721518734543,28600.12410054037,27833.829138440746,27047.9529599796,25743.33686285641,27502.628098624195,28149.925091020363,27342.96920000004,24503.52164999996,27947.228299999944,30019.94094737257,28210.575187495266,28145.465,28115.97,2817.0,2817.0,30324.405000000035,27821.869047619075,27342.96920000004,27947.228299999944,24503.52164999996,29271.568449341845,29966.111614543588,26910.859291667028,27710.649952939457,978.4090713014848,3.252969824534376,850.9400000000023,10797420.68803515
2023-06-29,BTCUSDT,30077.4,30843.98,30049.98,30447.31,36330.62903,35.37824736840761,31.8538921728482,1809.2105128205803,57.142857142857146,0.4658816120906799,56.37239138283857,32.03760924914122,41.39140555911136,1022.1121810814984,741.1845878083476,280.9275932731508,1809.2105128205803,816.9201638177365,992.290349002844,971.1704762402696,701.3570931272269,269.81338311304273,79.2023371415871,13.02922902958034,1760.6811421936543,3602.9600000000014,31.4326085349473,4247.5883240514,6.523118638279185,13.421669736834762,0.1342166973683476,1.1342166973683476,113.42166973683476,66.01880462457062,40.890145531196175,44.20033798612014,49.57084256365786,40.890145531196175,31.116356000720863,26.12536979643749,0.0182659909204518,50.74591346708013,-15.738014634660903,32567.93537369038,29099.77500000003,25631.61462630969,29317.526931354096,29995.74118123798,28768.05009140034,27936.318583992084,27115.26696077208,25790.14256571356,27609.56701947849,28220.198082297626,27399.94040000004,24570.33294999996,27970.646699999943,30041.309400003945,28256.34354280798,28516.205,28303.75,2817.0,2817.0,30381.08250000004,28009.90238095241,27399.94040000004,27970.646699999943,24570.33294999996,29519.031811086563,30204.850251727617,27052.381791667027,27832.388807841417,965.2369947799504,3.170188088142927,794.0,10797450.887298577
2023-06-30,BTCUSDT,30447.31,31282.0,29500.0,30472.0,89419.07618,34.90151275446015,31.09796970624501,2024.4390384616013,50.0,0.0138552188552181,50.2271957437099,32.308066432017306,28.70396277314322,1021.4352903394174,797.2347283145616,224.2005620248558,2024.4390384616013,1068.7140313391028,955.7250071224988,971.6071547928076,755.407105460343,216.2000493324647,67.64332155698214,15.246935546367146,2184.8982034655355,2164.0099999999984,27.52384425967716,3944.189158047729,7.265306500484492,7.644520151377754,0.0764452015137775,1.0764452015137775,107.64452015137776,66.15403321600866,40.84335236700901,39.69366422112612,54.54545454545455,40.84335236700901,33.36924323821725,21.495199746312675,0.0337801969268802,49.86422629076312,-18.281298205654583,32564.784357990506,29394.56071428575,26224.337070581,29519.60649508621,30101.57647429621,28922.95462854576,28035.75707089436,27181.736921944903,25836.728211825863,27732.558877136744,28309.74797140563,27470.00800000003,24636.64379999996,28002.85699999994,30062.843930003743,28301.50605248787,28516.205,28806.47,2817.0,2817.0,30454.467500000035,28200.10190476193,27470.00800000003,28002.85699999994,24636.64379999996,29721.40562676061,30411.12789188168,27224.901416667024,27952.86173333161,1023.5772094385254,3.3590745912264555,1782.0,10805579.894224027
2023-07-01,BTCUSDT,30471.99,30661.6,30320.57,30585.9,17501.75075,34.45883061293751,30.396041701542053,2149.400256410321,42.85714285714286,0.3340175351142135,52.04295222963517,33.62042246995665,28.70396277314323,1018.3507145119838,841.457925554046,176.8927889579378,2149.400256410321,1309.902215099786,839.4980413105352,969.562412813324,798.2381669309392,171.32424588238484,67.32675394079261,14.865939057548902,2028.83404607514,592.010000000002,26.83606749366232,3662.46136104432,7.6623900519565105,1.973768657549924,0.0197376865754992,1.0197376865754992,101.97376865754993,66.81021123497833,55.01781545986527,45.58377111935681,60.937149270482685,55.01781545986527,43.6242934771452,36.03663090536107,0.0492583475673047,50.939543973927904,-16.345156285922332,32469.45982731658,29685.19714285718,26900.934458397784,29714.639260037675,30209.20392445261,29074.131480496148,28135.762675957325,27249.146091807383,25883.98365250421,27882.543082621072,28423.345819422382,27545.825800000035,24700.69979999996,28025.76189999994,30099.6980403185,28364.855633620824,28516.205,28843.895,2817.0,2817.0,30441.64250000003,28426.039523809555,27545.825800000035,28025.76189999994,24700.69979999996,29889.97060150709,30604.85351768262,27421.80754166702,28075.05357646886,974.8238373357736,3.187167411571258,341.02999999999884,10815311.756508058
2023-07-02,BTCUSDT,30585.9,30791.0,30155.0,30617.03,23286.41019,33.7685003548973,29.27753511267487,2211.552948718014,35.714285714285715,0.048946540880499,49.63638076062475,33.99705527622083,24.794207000374488,1006.812192544483,874.5287789521334,132.28341359234958,2211.552948718014,1525.106403133973,686.4465455840409,959.3819072878032,830.466915002312,128.91499228549117,66.87311154452166,15.399594296905263,2049.487328498344,732.1100000000006,25.55361870088055,3400.8569781125825,7.847514948724528,2.449763961221918,0.0244976396122191,1.0244976396122192,102.44976396122192,66.99852763811042,59.388888888889134,51.75001890525447,62.684062850729454,59.388888888889134,100.0,58.99784557178745,0.0645297545207368,54.84575729451103,-15.74604904421554,32095.35770266904,29990.701428571465,27886.04515447389,29892.831974172987,30299.831941240915,29214.394982269227,28233.067276900176,27315.83686226664,25931.078641036507,28031.98169515669,28520.861815299348,27622.66080000003,24764.76919999996,28057.38749999993,30292.43830699486,28723.93145674953,28768.395,28844.275,2817.0,2817.0,30452.842500000035,28649.443333333365,27622.66080000003,28057.38749999993,24764.76919999996,30031.744237284947,30772.33550718453,27637.76770833369,28195.492956861013,950.6221346689326,3.104880305728324,636.0,10825858.742859207
