date,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-09-24 21:05:00,BTCUSDT,89126.461,10111102904.441511,1.28288462,1.68711,1.24765168,0.867329
2025-09-24 21:10:00,BTCUSDT,89097.56000000001,10110728740.508,1.28331593,1.686191,1.24836863,0.664132
2025-09-24 21:15:00,BTCUSDT,89063.35399999999,10111322054.503408,1.28351606,1.685292,1.24912521,0.778841
2025-09-24 21:20:00,BTCUSDT,89031.883,10102975071.466084,1.28381015,1.686772,1.24917162,0.468275
2025-09-24 21:25:00,BTCUSDT,89029.69799999999,10105752117.0102,1.28324128,1.686746,1.24881114,1.280853
2025-09-24 21:30:00,BTCUSDT,89052.00600000001,10109419465.010878,1.28359809,1.686446,1.24930012,0.346441
2025-09-24 21:35:00,BTCUSDT,89047.576,10102943695.200968,1.28377858,1.686512,1.24923951,0.276407
2025-09-24 21:40:00,BTCUSDT,89060.33799999999,10101718081.788927,1.28279083,1.68599,1.24758833,1.407575
2025-09-24 21:45:00,BTCUSDT,88985.044,10080216885.8156,1.28422586,1.688827,1.24759485,0.368234
2025-09-24 21:50:00,BTCUSDT,88989.98300000001,10095842379.363596,1.28161898,1.68869,1.2460845,1.943781
2025-09-24 21:55:00,BTCUSDT,88987.77500000001,10098335968.595057,1.28136496,1.688033,1.24654779,0.794894
2025-09-24 22:00:00,BTCUSDT,88970.22200000001,10078929320.1146,1.28022732,1.687525,1.24466219,0.522721
2025-09-24 22:05:00,BTCUSDT,88989.64600000001,10099194652.495802,1.27851539,1.688167,1.24344628,2.519095
2025-09-24 22:10:00,BTCUSDT,89025.85500000001,10102587185.690784,1.27854633,1.686477,1.24340473,1.07187
2025-09-24 22:15:00,BTCUSDT,89069.408,10116301198.25574,1.27882979,1.687399,1.24345632,1.856355
2025-09-24 22:20:00,BTCUSDT,89040.56600000002,10102320016.945,1.28022732,1.68918,1.24418654,0.922186
2025-09-24 22:25:00,BTCUSDT,89043.252,10101956939.399998,1.27905509,1.689027,1.24343737,1.189229
2025-09-24 22:30:00,BTCUSDT,89041.85699999999,10099810020.331966,1.27908699,1.688251,1.24358061,0.664579
2025-09-24 22:35:00,BTCUSDT,89056.04,10097334116.072,1.27899704,1.687556,1.24323323,0.796963
2025-09-24 22:40:00,BTCUSDT,89035.187,10091728884.589798,1.27908125,1.686073,1.24362372,0.388328
2025-09-24 22:45:00,BTCUSDT,89034.15800000001,10088263935.560778,1.27957402,1.685252,1.24415969,0.895986
2025-09-24 22:50:00,BTCUSDT,89014.46,10083277613.254791,1.27938068,1.686154,1.24350825,0.875517
2025-09-24 22:55:00,BTCUSDT,89015.378,10077715792.589602,1.27872002,1.688256,1.24258914,0.498742
2025-09-24 23:00:00,BTCUSDT,89079.584,10090472061.6832,1.27894722,1.685715,1.24246308,2.848666
2025-09-24 23:05:00,BTCUSDT,89063.753,10094833113.656704,1.27951232,1.686971,1.24355485,1.261223
2025-09-24 23:10:00,BTCUSDT,89044.44,10088495232.094055,1.27986048,1.686968,1.24426197,0.750985
2025-09-24 23:15:00,BTCUSDT,89046.269,10088566716.672337,1.27938068,1.684758,1.24378251,1.256427
2025-09-24 23:20:00,BTCUSDT,89058.371,10082013194.122805,1.2795014,1.68396,1.24313619,0.585134
2025-09-24 23:25:00,BTCUSDT,89075.684,10088319899.989664,1.2762963,1.691779,1.23651169,1.126416
2025-09-24 23:30:00,BTCUSDT,89074.187,10091410608.4414,1.27767406,1.69284,1.23708228,1.230342
2025-09-24 23:35:00,BTCUSDT,89076.64099999999,10083297607.918,1.27779303,1.690692,1.23745586,0.305638
2025-09-24 23:40:00,BTCUSDT,89140.92000000001,10089413563.89605,1.27956812,1.691506,1.24005135,0.401671
2025-09-24 23:45:00,BTCUSDT,89098.091,10083230958.470003,1.27972624,1.689475,1.23977918,0.39062
2025-09-24 23:50:00,BTCUSDT,89188.846,10099379592.53961,1.28076352,1.684062,1.23994579,0.418724
2025-09-24 23:55:00,BTCUSDT,89156.26,10095466451.084,1.28120185,1.683928,1.24000571,1.962986
2025-09-25 00:00:00,BTCUSDT,89149.18200000002,10096566579.767347,1.28089733,1.68213,1.24021868,0.693176
2025-10-25 15:45:00,BTCUSDT,78448.55900000001,8743421384.497799,1.615887,1.088361,1.42609975,1.638351
2025-10-25 15:50:00,BTCUSDT,78444.62899999999,8742555504.376167,1.61631977,1.088037,1.42538204,0.530437
2025-10-25 15:55:00,BTCUSDT,78508.25799999999,8740065285.8886,1.61987041,1.083324,1.42684344,0.631864
2025-10-25 16:00:00,BTCUSDT,78585.68699999999,8749820222.533428,1.61801446,1.083523,1.42177583,0.762693
2025-10-25 16:05:00,BTCUSDT,78582.29699999999,8749517970.8037,1.61865707,1.083372,1.42346764,0.769216
2025-10-25 16:10:00,BTCUSDT,79237.296,8808802272.5904,1.62359232,1.064143,1.42171385,0.878334
2025-10-25 16:15:00,BTCUSDT,79280.479,8815989264.8,1.62537774,1.066111,1.42262707,0.462779
2025-10-25 16:20:00,BTCUSDT,79270.761,8817147462.01794,1.62716563,1.06679,1.42442567,0.733749
2025-10-25 16:25:00,BTCUSDT,79277.405,8815362037.342001,1.63038334,1.06701,1.42731118,0.9571
2025-10-25 16:30:00,BTCUSDT,79186.693,8803216335.4872,1.62862639,1.070691,1.42489969,0.20815
2025-10-25 16:35:00,BTCUSDT,79167.41699999999,8804596364.9133,1.62870928,1.070385,1.42474444,2.242139
2025-10-25 16:40:00,BTCUSDT,79169.80300000001,8805453667.04499,1.62925921,1.070346,1.42532836,1.217981
2025-10-25 16:45:00,BTCUSDT,79167.023,8805423383.495699,1.63093584,1.07042,1.42639369,1.737552
2025-10-25 16:50:00,BTCUSDT,79253.62200000002,8827569582.1236,1.63124645,1.069503,1.42835273,7.898632
2025-10-25 16:55:00,BTCUSDT,79242.967,8822309699.230799,1.63332806,1.069506,1.4309191,1.191868
2025-10-25 17:00:00,BTCUSDT,79247.739,8822183894.815681,1.63397122,1.069188,1.43226221,0.819968
2025-10-25 17:05:00,BTCUSDT,79250.726,8820463152.493198,1.6359062,1.068883,1.43296845,0.808114
2025-10-25 17:10:00,BTCUSDT,79254.405,8827791528.1275,1.63797909,1.069115,1.43548068,5.358533
2025-10-25 17:15:00,BTCUSDT,79257.5,8827129696.000002,1.64157524,1.06926,1.43953938,0.929856
2025-10-25 17:20:00,BTCUSDT,79258.63,8823309933.11443,1.64226585,1.068824,1.43821709,0.639633
2025-10-25 17:25:00,BTCUSDT,79267.838,8824935965.2428,1.64241309,1.068996,1.43854407,1.713571
2025-10-25 17:30:00,BTCUSDT,79274.236,8823476144.355198,1.64259206,1.068981,1.43851397,0.613735
2025-10-25 17:35:00,BTCUSDT,79280.009,8820185624.410309,1.64291151,1.069122,1.43829085,0.515665
2025-10-25 17:40:00,BTCUSDT,79286.447,8822028527.506603,1.64056658,1.069042,1.43595828,1.935696
2025-10-25 17:45:00,BTCUSDT,79300.983,8824510296.962101,1.63796378,1.068773,1.43382559,0.865577
2025-10-25 17:50:00,BTCUSDT,79307.874,8826966376.2,1.63667141,1.068951,1.43301463,2.632849
2025-10-25 17:55:00,BTCUSDT,79298.54000000001,8821959981.937742,1.63908061,1.069093,1.43555665,0.595782
2025-10-25 18:00:00,BTCUSDT,79298.739,8827688309.254541,1.63889592,1.068982,1.43520211,8.651272
2025-10-25 18:05:00,BTCUSDT,79301.381,8823309554.203001,1.63971124,1.069381,1.43529296,0.680711
2025-10-25 18:10:00,BTCUSDT,79302.53,8825942592.05115,1.63934893,1.069534,1.43442987,1.738671
2025-10-25 18:15:00,BTCUSDT,79296.719,8833348854.665747,1.64161886,1.069266,1.43791819,2.160088
2025-10-25 18:20:00,BTCUSDT,79295.539,8832323115.428556,1.64328746,1.069591,1.44011082,1.449867
2025-10-25 18:25:00,BTCUSDT,79290.913,8834086763.698614,1.64443176,1.069539,1.44170352,1.263824
2025-10-25 18:30:00,BTCUSDT,79253.82200000001,8841392206.706566,1.64890741,1.069756,1.45127984,3.015466
2025-10-25 18:35:00,BTCUSDT,79243.22,8841938988.986341,1.65116872,1.06815,1.45556369,1.481361
2025-10-25 18:40:00,BTCUSDT,79247.67000000001,8848432601.66652,1.65163099,1.067254,1.45634947,1.251815
2025-10-25 18:45:00,BTCUSDT,79246.37299999999,8845472229.622702,1.6512206,1.066876,1.45577189,0.824936
2025-10-25 18:50:00,BTCUSDT,79262.48499999999,8843279926.004223,1.65016407,1.066558,1.45450763,0.600148
2025-10-25 18:55:00,BTCUSDT,79302.12199999999,8852577487.351784,1.6454106,1.068359,1.44987791,3.856996
2025-10-25 19:00:00,BTCUSDT,79319.482,8858078523.704782,1.64339041,1.068563,1.44865457,1.849021
2025-10-25 19:05:00,BTCUSDT,79345.61200000001,8856385367.35812,1.64163465,1.068966,1.44716687,1.270544
2025-10-25 19:10:00,BTCUSDT,79319.636,8849671169.38062,1.64555715,1.067784,1.451037,0.4263
2025-10-25 19:15:00,BTCUSDT,79320.602,8848075964.15281,1.64430319,1.067545,1.44915114,0.402442
2025-10-25 19:20:00,BTCUSDT,79319.099,8853280553.984001,1.64254184,1.067725,1.44787024,4.04257
2025-10-25 19:25:00,BTCUSDT,79322.416,8853642852.014399,1.64387392,1.067755,1.44888624,0.844086
2025-10-25 19:30:00,BTCUSDT,79351.315,8854543446.379,1.64407372,1.068285,1.44827929,0.664844
2025-10-25 19:35:00,BTCUSDT,79353.645,8859548800.386189,1.64224932,1.069383,1.44748435,1.84477
2025-10-25 19:40:00,BTCUSDT,79353.761,8853403859.17631,1.64248968,1.069037,1.44724292,1.160948
2025-10-25 19:45:00,BTCUSDT,79337.72,8853081962.956,1.64323157,1.068591,1.44810852,0.679438
2025-10-25 19:50:00,BTCUSDT,79346.93,8851554710.843,1.64331554,1.068248,1.44816907,0.44294
2025-10-25 19:55:00,BTCUSDT,79355.6,8852472248.696638,1.64294108,1.068414,1.4468226,0.628058
2025-10-25 20:00:00,BTCUSDT,79355.28199999999,8854062748.230904,1.64255089,1.068347,1.44681872,1.199205
2025-10-25 20:05:00,BTCUSDT,79352.072,8852228715.473488,1.64287756,1.068278,1.44767644,0.662661
2025-10-25 20:10:00,BTCUSDT,79349.594,8856035208.853544,1.64254184,1.068461,1.44725298,2.103018
2025-10-25 20:15:00,BTCUSDT,79348.124,8850666985.574438,1.64287756,1.068307,1.44781284,0.228177
2025-10-25 20:20:00,BTCUSDT,79363.679,8851827937.265001,1.64240114,1.068042,1.44669194,1.336112
2025-10-25 20:25:00,BTCUSDT,79370.65,8850414817.81,1.64156875,1.068223,1.4452533,0.555953
2025-10-25 20:30:00,BTCUSDT,79375.194,8849667379.370401,1.64084328,1.068332,1.44361586,0.655064
2025-10-25 20:35:00,BTCUSDT,79383.988,8846331151.554728,1.63853549,1.068889,1.44101708,0.878001
2025-10-25 20:40:00,BTCUSDT,79395.489,8842482038.201399,1.64067958,1.070304,1.44296845,0.488972
2025-10-25 20:45:00,BTCUSDT,79391.30300000001,8846164440.914328,1.63786322,1.070259,1.44113855,1.973405
2025-10-25 20:50:00,BTCUSDT,79385.86300000001,8848657894.845697,1.63973972,1.07026,1.44229911,4.123946
2025-10-25 20:55:00,BTCUSDT,79378.95300000001,8846188969.702497,1.64043303,1.070204,1.44272512,0.486491
2025-10-25 21:00:00,BTCUSDT,79410.58899999999,8845184512.142935,1.64226945,1.069329,1.44355519,0.600109
2025-10-25 21:05:00,BTCUSDT,79400.08499999999,8843613227.334,1.64252129,1.068752,1.44385655,0.383467
2025-10-25 21:10:00,BTCUSDT,79399.852,8841665799.282398,1.6423193,1.069087,1.44307606,0.660223
2025-10-25 21:15:00,BTCUSDT,79391.113,8845233829.114199,1.64233298,1.068856,1.44349853,2.00173
2025-10-25 21:20:00,BTCUSDT,79379.758,8840423251.300455,1.64222865,1.068916,1.4426067,1.055686
2025-10-25 21:25:00,BTCUSDT,79379.56,8841731980.38,1.64162988,1.068977,1.44179055,2.36273
2025-10-25 21:30:00,BTCUSDT,79371.686,8839113623.71635,1.64306597,1.068968,1.4422089,0.921422
2025-10-25 21:35:00,BTCUSDT,79388.855,8836036178.985353,1.6418745,1.069464,1.44041151,1.344638
2025-10-25 21:40:00,BTCUSDT,79395.13500000001,8838087006.442808,1.6415388,1.069663,1.44005546,2.156607
2025-10-25 21:45:00,BTCUSDT,79401.55,8838154884.95508,1.6414597,1.069819,1.44020268,1.350077
2025-10-25 21:50:00,BTCUSDT,79401.296,8839404858.107199,1.64141238,1.069961,1.44036834,2.143861
2025-10-25 21:55:00,BTCUSDT,79399.665,8837979663.321646,1.64147348,1.070197,1.44034457,1.462466
2025-10-25 22:00:00,BTCUSDT,79407.13100000001,8848336607.33,1.64230794,1.070583,1.44241793,3.569463
2025-10-25 22:05:00,BTCUSDT,79409.18200000002,8846730798.155798,1.64340666,1.070602,1.4433758,1.004194
2025-10-25 22:10:00,BTCUSDT,79415.96,8848994817.363998,1.64372019,1.070525,1.4437687,1.121478
2025-10-25 22:15:00,BTCUSDT,79402.759,8842958225.415602,1.64508843,1.070259,1.44457485,0.451647
2025-10-25 22:20:00,BTCUSDT,79397.173,8847390623.813087,1.64464098,1.069936,1.44451241,3.534832
2025-10-25 22:25:00,BTCUSDT,79393.475,8844520447.822498,1.64566227,1.069263,1.44620703,0.475598
2025-10-25 22:30:00,BTCUSDT,79384.553,8847756318.546396,1.64601235,1.068499,1.44820051,0.85059
2025-10-25 22:35:00,BTCUSDT,79355.98000000001,8848040993.638,1.6474559,1.068376,1.45076913,0.986289
2025-10-25 22:40:00,BTCUSDT,79342.59000000001,8846850609.346107,1.64803847,1.068649,1.45153696,2.112275
2025-10-25 22:45:00,BTCUSDT,79325.37100000001,8848911718.3291,1.64633603,1.068568,1.45083965,3.543243
2025-10-25 22:50:00,BTCUSDT,79321.439,8850904287.805643,1.64738854,1.068512,1.45187667,1.287836
2025-10-25 22:55:00,BTCUSDT,79314.586,8854174901.13696,1.6475966,1.069229,1.45231734,1.540437
2025-10-25 23:00:00,BTCUSDT,79309.84999999999,8848377896.919998,1.64745979,1.068693,1.4520148,0.317503
2025-10-25 23:05:00,BTCUSDT,79341.79699999999,8855131674.4978,1.6481511,1.068091,1.45235765,1.211593
2025-10-25 23:10:00,BTCUSDT,79342.021,8851997511.580343,1.64872097,1.067656,1.45348818,0.378145
2025-10-25 23:15:00,BTCUSDT,79352.051,8855387353.806202,1.6484584,1.067572,1.45315196,1.900207
2025-10-25 23:20:00,BTCUSDT,79347.164,8848870804.921936,1.6493039,1.068297,1.45393296,0.388053
2025-10-25 23:25:00,BTCUSDT,79344.35800000001,8849117559.023998,1.64881825,1.068282,1.45369018,1.204475
2025-10-25 23:30:00,BTCUSDT,79352.675,8854896257.382824,1.648226,1.068323,1.45323801,0.991575
2025-10-25 23:35:00,BTCUSDT,79345.67800000001,8851500964.401943,1.64894735,1.068033,1.45340698,0.898349
2025-10-25 23:40:00,BTCUSDT,79342.32199999999,8849316238.915852,1.64829497,1.067768,1.45346446,0.298549
2025-10-25 23:45:00,BTCUSDT,79341.43000000001,8847222314.149551,1.6487502,1.067862,1.45396341,0.251338
2025-10-25 23:50:00,BTCUSDT,79325.87800000001,8845628655.78,1.64937422,1.066667,1.45421221,1.1473
2025-10-25 23:55:00,BTCUSDT,79323.168,8849475065.3664,1.64918482,1.066598,1.45357765,5.155285
2025-10-26 00:00:00,BTCUSDT,79307.00600000001,8850132895.318249,1.64972759,1.066768,1.45388366,0.917304
2025-11-25 15:45:00,BTCUSDT,90930.944,7922049330.7904,3.0853954,2.322531,2.41257778,1.570293
2025-11-25 15:50:00,BTCUSDT,90882.783,7903239515.906402,3.08949147,2.324353,2.41686522,0.617503
2025-11-25 15:55:00,BTCUSDT,90800.819,7897980676.635743,3.07810881,2.338183,2.4079645,1.50176
2025-11-25 16:00:00,BTCUSDT,90849.045,7899006491.092498,3.07451809,2.327381,2.40487265,1.332037
2025-11-25 16:05:00,BTCUSDT,90961.145,7915152082.89039,3.07820723,2.31038,2.40578331,1.190224
2025-11-25 16:10:00,BTCUSDT,90862.053,7878730391.477696,3.07438088,2.313251,2.39636099,0.504885
2025-11-25 16:15:00,BTCUSDT,90887.207,7889017033.523257,3.07173941,2.310721,2.39538319,1.376111
2025-11-25 16:20:00,BTCUSDT,91009.134,7914981735.816007,3.0836538,2.29657,2.40437895,0.554633
2025-11-25 16:25:00,BTCUSDT,91012.378,7929007472.597799,3.08072388,2.310474,2.40827708,2.125157
2025-11-25 16:30:00,BTCUSDT,91114.252,7944069403.376001,3.07607431,2.312763,2.40667594,1.569978
2025-11-25 16:35:00,BTCUSDT,91140.974,7938178325.257202,3.0767971,2.312067,2.41234377,1.163072
2025-11-25 16:40:00,BTCUSDT,91123.405,7928702143.093,3.07424634,2.311815,2.40814028,0.717739
2025-11-25 16:45:00,BTCUSDT,91158.239,7936792352.597901,3.0775461,2.305758,2.41463415,0.765526
2025-11-25 16:50:00,BTCUSDT,91158.703,7929040843.54741,3.07552532,2.306637,2.40957717,0.926634
2025-11-25 16:55:00,BTCUSDT,91156.442,7936480928.864799,3.07427489,2.305414,2.40918608,1.286699
2025-11-25 17:00:00,BTCUSDT,91149.312,7938236073.511169,3.07202133,2.304919,2.40799613,0.73574
2025-11-25 17:05:00,BTCUSDT,91154.787,7930840203.6267,3.07260769,2.304704,2.4090399,0.942267
2025-11-25 17:10:00,BTCUSDT,91145.248,7941032893.022931,3.06084906,2.307775,2.40065004,1.542944
2025-11-25 17:15:00,BTCUSDT,91365.565,7988484219.879501,3.07826462,2.332051,2.42923238,1.970136
2025-11-25 17:20:00,BTCUSDT,91367.569,7974969543.580237,3.07836288,2.323322,2.42926948,0.737608
2025-11-25 17:25:00,BTCUSDT,91415.732,7996591156.700002,3.0776368,2.327259,2.43213999,1.656159
2025-11-25 17:30:00,BTCUSDT,91425.265,7995505125.310001,3.07752339,2.315768,2.43590543,1.179743
2025-11-25 17:35:00,BTCUSDT,91322.339,8027090495.994789,3.17299973,2.320972,2.51765548,2.885837
2025-11-25 17:40:00,BTCUSDT,91142.237,8018147157.838001,3.1730967,2.31726,2.51907919,1.746083
2025-11-25 17:45:00,BTCUSDT,90900.696,7990225718.817599,3.17608316,2.314336,2.52088075,0.479552
2025-11-25 17:50:00,BTCUSDT,90813.01,7972707171.088645,3.17724073,2.317339,2.51504605,0.529004
2025-11-25 17:55:00,BTCUSDT,90852.33,7973959095.780373,3.17747501,2.319413,2.51346216,1.103688
2025-11-25 18:00:00,BTCUSDT,90820.614,7954169276.7954,3.17601972,2.318219,2.5070716,0.544605
2025-11-25 18:05:00,BTCUSDT,90887.871,7961895653.832302,3.16442217,2.324106,2.49535883,1.284806
2025-11-25 18:10:00,BTCUSDT,91058.622,7988008344.603599,3.1667114,2.326043,2.50257643,2.374561
2025-11-25 18:15:00,BTCUSDT,91065.039,7977115149.064219,3.16843377,2.323397,2.50517608,0.735429
2025-11-25 18:20:00,BTCUSDT,91056.394,7985760021.656206,3.16716591,2.324501,2.50562369,1.153756
2025-11-25 18:25:00,BTCUSDT,91090.744,7986872870.217599,3.17544567,2.32504,2.51387057,1.473352
2025-11-25 18:30:00,BTCUSDT,91053.254,7976856896.550999,3.17042506,2.326115,2.50969068,0.576331
2025-11-25 18:35:00,BTCUSDT,91018.97,7973319882.995863,3.16991681,2.326956,2.51035821,0.918798
2025-11-25 18:40:00,BTCUSDT,90963.156,7953263485.388401,3.15671309,2.33889,2.49199079,0.79392
2025-11-25 18:45:00,BTCUSDT,91037.333,7963039424.19871,3.14808052,2.337166,2.48404719,1.364452
2025-11-25 18:50:00,BTCUSDT,91069.391,7974295431.643743,3.14433769,2.336273,2.48061145,1.155903
2025-11-25 18:55:00,BTCUSDT,91004.341,7960577427.672699,3.14890869,2.333062,2.48200367,0.462876
2025-11-25 19:00:00,BTCUSDT,90976.376,7932738149.821109,3.14832002,2.338626,2.47290414,0.68227
2025-11-25 19:05:00,BTCUSDT,90885.946,7899013939.728258,3.15398071,2.338549,2.46583636,0.670456
2025-11-25 19:10:00,BTCUSDT,90697.773,7867932040.199699,3.16404737,2.337597,2.4691663,0.833805
2025-11-25 19:15:00,BTCUSDT,90611.097,7875834327.579128,3.17375214,2.351059,2.47788266,1.820783
2025-11-25 19:20:00,BTCUSDT,90693.42,7838807173.802155,3.17110438,2.335681,2.46884053,0.485213
2025-11-25 19:25:00,BTCUSDT,90714.28,7833451630.19792,3.17624382,2.343187,2.47002722,1.012107
2025-11-25 19:30:00,BTCUSDT,90822.214,7833524944.156801,3.18404574,2.347594,2.47496686,1.165215
2025-11-25 19:35:00,BTCUSDT,90779.48,7839870217.916,3.21277955,2.354727,2.50138083,1.355636
2025-11-25 19:40:00,BTCUSDT,90847.07,7835261566.193512,3.21365066,2.348034,2.50352969,0.652374
2025-11-25 19:45:00,BTCUSDT,90788.017,7860662560.704199,3.23676842,2.349549,2.53029695,1.843562
2025-11-25 19:50:00,BTCUSDT,90754.589,7859973614.0641,3.23105488,2.352662,2.53135835,0.969934
2025-11-25 19:55:00,BTCUSDT,90765.396,7881622238.1996,3.24987327,2.353362,2.55001187,1.273781
2025-11-25 20:00:00,BTCUSDT,90740.805,7879700924.563472,3.24292485,2.352298,2.54245674,0.795538
2025-11-25 20:05:00,BTCUSDT,90789.245,7874695954.320001,3.23609707,2.353198,2.53433943,0.64519
2025-11-25 20:10:00,BTCUSDT,90799.526,7887470726.378407,3.23653837,2.354572,2.53706813,1.133458
2025-11-25 20:15:00,BTCUSDT,90771.522,7903193609.365785,3.2401602,2.348651,2.54257538,1.139861
2025-11-25 20:20:00,BTCUSDT,90836.398,7903856662.776001,3.23681185,2.347489,2.54112185,0.828314
2025-11-25 20:25:00,BTCUSDT,90829.903,7889721503.367592,3.23946775,2.347029,2.54161235,0.475943
2025-11-25 20:30:00,BTCUSDT,90816.352,7902434941.336114,3.23152913,2.348826,2.53618149,1.399528
2025-11-25 20:35:00,BTCUSDT,90746.337,7910524329.81796,3.23081521,2.356212,2.54046682,1.418006
2025-11-25 20:40:00,BTCUSDT,90688.39100000002,7902731493.1656,3.23086119,2.355082,2.5385217,0.523939
2025-11-25 20:45:00,BTCUSDT,90536.097,7889741012.235902,3.23091068,2.348027,2.53810257,2.854241
2025-11-25 20:50:00,BTCUSDT,90434.995,7896536159.592263,3.22884589,2.335534,2.53816079,2.754088
2025-11-25 20:55:00,BTCUSDT,90345.731,7884977880.4636,3.22886304,2.334889,2.5403046,0.682135
2025-11-25 21:00:00,BTCUSDT,90312.374,7889156149.633402,3.22372228,2.335787,2.53611618,0.655395
2025-11-25 21:05:00,BTCUSDT,90313.084,7883158163.108001,3.2276759,2.337579,2.53329862,0.714001
2025-11-25 21:10:00,BTCUSDT,90258.488,7860043091.445599,3.21735541,2.34692,2.51944988,0.552478
2025-11-25 21:15:00,BTCUSDT,90254.39,7864157033.167199,3.21366386,2.34926,2.51567764,0.990819
2025-11-25 21:20:00,BTCUSDT,90254.781,7873808289.398787,3.21127083,2.354336,2.51569898,1.556439
2025-11-25 21:25:00,BTCUSDT,90262.942,7878191109.178407,3.20775598,2.353339,2.51225536,1.233302
2025-11-25 21:30:00,BTCUSDT,90242.564,7874187115.871203,3.20506375,2.353232,2.5098961,0.668544
2025-11-25 21:35:00,BTCUSDT,90197.421,7849306614.27445,3.19675947,2.350088,2.50319309,0.553242
2025-11-25 21:40:00,BTCUSDT,90201.3,7854855485.820001,3.19350572,2.352042,2.49784362,0.836787
2025-11-25 21:45:00,BTCUSDT,90181.52,7859148123.112,3.19470803,2.351434,2.49926145,1.058438
2025-11-25 21:50:00,BTCUSDT,90152.042,7857751147.9662,3.19228665,2.352723,2.49555181,0.690731
2025-11-25 21:55:00,BTCUSDT,90137.33400000002,7852818620.480398,3.1897298,2.35485,2.49316959,0.864697
2025-11-25 22:00:00,BTCUSDT,90092.321,7837947545.09608,3.18669156,2.356373,2.48475859,0.577379
2025-11-25 22:05:00,BTCUSDT,90032.72099999999,7804927580.2179,3.1722351,2.355567,2.4684332,0.38162
2025-11-25 22:10:00,BTCUSDT,89981.749,7816705638.521703,3.17968928,2.355482,2.47392634,0.777441
2025-11-25 22:15:00,BTCUSDT,89991.459,7794034275.9474,3.17354319,2.359257,2.47096142,0.620656
2025-11-25 22:20:00,BTCUSDT,89936.499,7806569056.049101,3.17835671,2.360637,2.47438233,1.962897
2025-11-25 22:25:00,BTCUSDT,89861.68,7821255097.488002,3.1873516,2.365919,2.48199316,1.934161
2025-11-25 22:30:00,BTCUSDT,89825.179,7823602423.059903,3.19137072,2.36513,2.48563124,1.417481
